Mean of the integrated profile,Standard deviation of the integrated profile,Excess kurtosis of the integrated profile,Skewness of the integrated profile,Mean of the DM-SNR curve,Standard deviation of the DM-SNR curve,Excess kurtosis of the DM-SNR curve,Skewness of the DM-SNR curve,target_class
43.99361310081195,10.199302730175283,-0.7153037092599682,0.6241198170521551,25.29212243424794,5.259722501721482,0.055724912288694604,-0.5397596803093615,0
47.083062502067236,8.993048691767601,0.6795977489346758,0.6283455092642799,11.206302567884428,4.095683374895591,1.0941915184709485,-0.7783047254023127,0
43.98293387770603,6.898673137867735,-0.7303666317171367,-0.012246772846914623,14.083707436671125,5.638592458777374,-1.6924646297148194,0.19584525509768155,0
68.52278184508938,10.137125949612054,0.21645858958197486,-0.8972543714858315,9.803839111199498,3.33847993773104,1.5295503194606137,-0.978372777615032,0
49.86502775262066,7.87539257254779,0.045571839903813784,0.07580455819372633,18.652965827777212,4.9339202013526835,-0.15800789857898942,0.40825275571447184,0
39.422890710440996,10.947184861270363,-0.6516003476058171,-0.6771617115121117,23.58771127897981,3.7889838002375433,-0.42688106994742003,-1.7025836042378404,1
58.225449121031886,8.161151531532393,2.1439440893253257,0.9751197334177512,27.51178526048014,4.3481638921978405,-1.0121043752601675,1.0291556373256436,0
37.791563500289776,13.09986881003508,0.6339190223180112,-0.14705738150213865,20.370473902098876,5.047398671316414,-1.6548566718657693,0.472597482413043,0
52.08863595004755,8.433493415327526,-2.025142586657607,-0.8254971967925115,28.143077727856458,4.139586634716047,0.8231705839619146,0.25602973431387566,0
30.403298761202244,9.35587696758865,0.18645431476942764,-0.32138584165299344,13.099492708925542,4.615444455770175,0.07331796718840389,0.9826909839455139,0
36.71813951101569,11.62703443473934,-0.661786464768388,0.41293145427562433,11.483087803224226,6.0062928092144405,-1.2899608997410539,1.6654744444625766,0
51.96861235869123,7.53827136713209,0.852433334796224,-0.5637245528039747,19.722261505516904,4.423108130476852,-1.295078772063616,1.0143700650181304,0
57.38466579995411,10.45491986920826,-0.7925207384327007,-0.8222203955664315,21.920327244696537,5.835692112065142,-0.3357846992901282,-1.8408742313316453,0
51.7136828118997,12.614285508564857,-0.11473644146689901,0.2436872114919123,19.836526259529535,3.870293145342382,1.669021525289393,-1.2795769667357015,0
48.843517176117594,6.785033530877545,0.5049872789804571,0.24496657110872277,9.662789499800617,5.529804177915283,-0.2595913513636048,-0.6248185776956788,0
46.98896304410711,10.36926771706461,0.8657551941701215,-0.5069431753711298,19.55439980243606,6.4415686206579,-1.5031429531181062,0.026091050210833786,0
35.214780096325725,10.519765588496847,-1.2002964070557762,-0.4710383056183228,13.477652497475734,2.5283554998727107,-0.24574306408594432,0.517659020469123,0
42.801557916052914,11.56364574355462,-0.3345012358409484,0.2320499373576363,23.348362744150194,4.203104744529523,-0.2727235697476705,-0.7257438131534656,0
45.393612290402125,7.526098578243836,-0.4749453111609562,-1.4480843414973241,21.83299123048424,5.57707212718054,-2.6968866429415717,0.18676676447707832,1
60.57122226218915,7.359086773831447,-0.6533292325737119,-1.4074637743765552,15.300601068363225,4.796954613957007,-0.05429486651781221,-0.7553829323533225,0
53.43618289568462,11.043883131233795,1.7654542402810969,-0.718444221252436,17.430665413316532,5.371145873371309,-0.23093453020867796,-0.6115178029919482,0
32.36959844637266,10.593969346466372,0.40498171096095553,-0.21344715171184725,14.703932390555241,4.39601481328418,0.6962063648134184,-1.4066610968482223,0
53.24083969394795,10.500985700691754,-1.2608839543350452,0.3109075655980046,19.68660451363414,5.0865897874729,1.8489560949453452,-0.9232332461109043,0
46.149177195836835,10.692896418993952,0.9178619470547761,1.475356216949552,24.775711602506192,4.84432276460792,1.1265650295477574,-1.3516846056163336,1
43.23077999694041,8.639950556843019,2.1221561970126332,0.8576596232020194,15.071369768322281,6.167782061659807,-0.26888869055483056,-0.9758732529773327,0
56.11676288840868,10.464507394322007,1.0324652605511468,-0.1599385299634271,22.520232577589223,5.254420843301213,-1.1065259087416703,1.0536417966078395,0
60.30999522495951,10.586144946597363,-1.5193699659540134,-0.01901620790268883,17.348711908137794,5.337602662075202,2.5733598032498604,-0.949398888831943,0
59.31280119116199,8.571297163947264,-0.48423407286625136,-1.0025293646378088,16.03563583868828,4.588123033877532,0.05921843401448826,2.632382064837391,0
41.607824767773614,13.731549022289514,1.2669111491866227,-0.01851313599238993,19.464848200227213,4.512393775927507,0.013929291912946203,0.4933179008808892,1
46.907876241487855,10.947665841823575,-0.7076694656187807,-0.2886586389201383,14.823788387903129,4.5674418121803795,-0.024125087110003277,0.1848361236948739,0
53.31263431403564,7.617393005594703,0.44381942814622843,0.3227185603380895,17.23175347326409,5.394452142378297,0.19808476076785494,-0.8583577801812136,0
59.75545127122359,11.31310721726766,0.7746340534293368,-0.827230943552323,14.010610537055758,4.5790155191797375,-0.14436041192394247,0.7003098794089914,0
45.2082576215471,8.050636659545358,-0.926930471578083,0.5193465142411723,29.823625664581947,5.289774856896413,-0.5736620068802363,-0.5756378262377739,1
48.14341023336183,11.574169207484903,-0.05952535606180008,1.5327389130025777,20.176317759858645,7.075400798645439,-0.5468589412403921,0.12200981464536144,0
38.93665025993972,12.317191158014808,-3.2412673400690726,-0.1087601484568576,16.50137246003707,5.8711247034316925,-0.03275327021599839,2.5600845382687947,1
38.037933759193294,8.358635363296578,-1.0243876413342898,0.40171172209894146,21.06989955367111,4.6739764678321585,-0.543424771133765,-0.09605989972464987,0
58.125258223941984,11.926752258488644,-0.2525681513931603,0.6901439917111125,19.43835975154585,6.201213922163944,-0.7128457826771644,1.1492733262856758,0
63.56240028570823,10.825561853872996,-1.2477831819648495,-0.40122047188583626,18.895152002333884,4.591924626978448,0.10643022769189683,-0.7031764251258874,0
49.27989878419666,11.64412031998898,1.6324113039316352,0.22409248181041677,23.070833500217127,2.961875464822146,-0.2549772174208553,-0.0349884904969617,0
60.03532897892024,13.793585965307894,-1.4301413779606327,0.01259240078179486,23.787538550236526,3.9919136890825957,1.5039929885826886,1.77080063563551,0
53.61636025047634,9.509223767994259,-0.44004448669698376,0.09767609854883172,17.34749426194736,3.1292080789741443,-2.650969808393012,-0.6269670577877674,0
43.54880245394876,8.492527671285021,0.13074057728609134,-0.7730097838554665,17.1209087967766,4.648486515958691,1.0915068519224618,1.8124485579969287,0
53.61395605508414,8.220971140748954,1.4412732890661155,0.024510174258942714,18.62474151424178,5.018418379189551,1.246085192497629,0.7077519354554754,0
65.38036566465969,8.368379430069123,-1.4358621511794394,0.49799829124544975,8.490394176322075,6.676437312275283,-2.0733902324081495,-0.5624667758942676,0
49.64173960890049,9.845796581171792,1.1631637521549596,1.4511436077950417,12.42404468900724,5.326927373764162,-0.34268759408034877,0.632407739055521,0
65.64643655814007,10.682303949633289,0.010233061019587049,0.9592708260852069,26.834371337222624,4.780899471191136,-0.37144086599579146,0.9725544496267299,1
23.802548959102555,10.553381598660039,-0.9815086510479509,2.1531824575115563,28.224838567506417,5.829405581183489,-1.4075116947178212,0.6218099622171964,0
58.21902504375224,11.654366498072047,0.46210347426327075,-0.7673475628880495,18.75481980221811,2.788864690992115,-0.7778166875908753,-1.5702247198904564,1
50.870470682381715,10.026003783755813,0.19905969557347003,0.8723206367206782,22.882784815278832,5.235614558108566,-1.1105758454658288,-0.7271371758248686,1
47.009926495341325,12.907068154314633,-0.6002168771587947,0.18334200573835174,21.556250772717682,5.770865193886967,1.7522704434236227,-0.24751863555150475,0
50.91760776535502,9.470686333524087,0.06980208499001891,2.1898029332176723,35.39440404227619,3.5214137542201582,0.9356783931474612,-0.07443342910004629,0
30.124310853991073,15.440338333179238,-0.3853135968617602,-0.8082982853551515,25.597874557172883,6.143754043206929,1.2715550949941588,0.620672097550678,0
47.80328112162488,11.251334695530012,0.11351734525124804,-0.8397218421807761,19.360412042596167,5.338496407494414,0.7216720640432351,0.17770100093325383,0
53.57112571511746,8.285684887167434,0.6621306745210467,-0.5993926454440222,15.222297796997871,4.584712086099199,-1.1290517712172292,-1.3353443587101013,0
64.77894044741517,7.858215003877776,1.586016816145352,-2.123895724309807,11.967768398712138,5.632781866106285,-0.5245202662797737,0.3801978510059632,0
44.81729781726352,10.96494483048637,-1.237815498826849,-0.525755021680761,21.017318179336115,7.270692857804396,0.48937456122791806,0.6105857452838231,0
41.91506397106812,9.553074429348298,2.1330333746562666,-0.759132661553698,16.218246273578483,5.1818662550584955,-1.2221278088919454,0.5597904479310398,0
44.982429564154636,11.428000988184184,-1.9520877995225019,0.15039378647620763,12.88873145201163,5.248220586300336,0.7129984301723881,1.0807807255546218,0
59.15402117702074,10.94647524914709,-0.15178509503558332,0.34175597577715944,16.767135578787368,4.540639100459756,-0.24032539815813503,0.8339221545489041,0
53.287511096596845,9.854342174686254,0.5883172064845765,1.8761708392158862,14.592259981928025,4.150155630535208,-0.3748208075495975,0.4591800792284367,0
44.70239796232961,8.30641256386319,0.28099186773503265,0.9504238381860503,28.435708175362823,5.830335816544245,0.7109599682034915,-0.07016571145864703,0
55.13267433113356,6.970305550628271,-0.6226995198205938,-0.5769036556624031,24.408198784747253,4.1439161740911326,0.44426331148603976,-1.6609609335159914,0
50.9707754934804,9.106970095865957,-0.20812225035727522,-0.898414671348358,19.960136793416915,5.071566237219392,-0.3609661658190799,0.42961821913258585,0
59.68644990532889,11.712797588646945,-0.4930009346588328,0.4919191715065057,27.39972069445013,4.522342553234884,1.159329803364248,0.20768768716311115,0
42.979469061226474,10.428187488260408,-0.5893647569442115,-1.3202332070206422,20.38684153823809,5.478979825746392,-1.0810633275998973,0.27157883719537346,0
46.723378534022316,7.508522442576024,0.8496020970210246,1.8314587658543537,15.693578993358681,5.333662105286948,0.6159356069442637,-1.2767485758203094,1
46.078918468678424,10.346361851702364,0.35701548596504734,1.179440120721287,27.615620386348287,6.037539944257899,0.5931012579683838,-1.0810565404082624,0
35.364850518678814,10.770634759457673,-0.6929095952606542,-0.4691756521047048,22.694550218423295,4.489983601145253,-0.3095464393139903,1.0531528533329035,0
52.96120277064576,8.232285127597734,0.8995998754332507,-1.7131345290908775,14.813769228367718,4.730125064706629,0.326133022242118,-0.03955515385665504,0
52.610552721798896,10.307450211891055,0.30729952087660933,1.3538723741654128,19.04830660958196,4.021236284217693,-1.251113576385303,0.6815006973726244,0
50.05113456642461,10.116417436892,0.8128621188389601,-0.11453984525261789,15.621908733076214,4.555706739923888,0.924027019206901,0.028318376130461172,0
47.65412866624853,7.714059404338753,0.6296288419236122,1.2378163119734618,13.08600134517832,5.377300493044852,-0.18490213644298903,0.02975613949574519,0
